 Make-Ahead Slow Cooker Beef Stew| paprika | 1 | True | 4.731343 | http://allrecipes.com/Recipe/Make-Ahead-Slow-Cooker-Beef-Stew/
 Easy Olive Martini Chicken| olives | 1 | True | 4.469388 | http://allrecipes.com/Recipe/Easy-Olive-Martini-Chicken
 Baked Lemon Chicken with Mushroom Sauce| skinless boneless breast halves | 1 | True | 4.278572 | http://allrecipes.com/Recipe/Baked-Lemon-Chicken-with-Mushroom-Sauce
 Baked Lemon Chicken with Mushroom Sauce| lemon | 1 | True | 4.278572 | http://allrecipes.com/Recipe/Baked-Lemon-Chicken-with-Mushroom-Sauce
 Baked Lemon Chicken with Mushroom Sauce| butter | 1 | True | 4.278572 | http://allrecipes.com/Recipe/Baked-Lemon-Chicken-with-Mushroom-Sauce
 Baked Lemon Chicken with Mushroom Sauce| mushrooms | 1 | True | 4.278572 | http://allrecipes.com/Recipe/Baked-Lemon-Chicken-with-Mushroom-Sauce
 Baked Lemon Chicken with Mushroom Sauce| chicken broth | 1 | True | 4.278572 | http://allrecipes.com/Recipe/Baked-Lemon-Chicken-with-Mushroom-Sauce
 Baked Lemon Chicken with Mushroom Sauce| parsley | 1 | True | 4.278572 | http://allrecipes.com/Recipe/Baked-Lemon-Chicken-with-Mushroom-Sauce
 Delicious Baked Chicken| bone-in breast halves with skin | 1 | True | 3.701863 | http://allrecipes.com/Recipe/Delicious-Baked-Chicken
 Delicious Baked Chicken| powder | 1 | True | 3.701863 | http://allrecipes.com/Recipe/Delicious-Baked-Chicken
 Delicious Baked Chicken| salt pepper | 1 | True | 3.701863 | http://allrecipes.com/Recipe/Delicious-Baked-Chicken
 Delicious Baked Chicken| Worcestershire sauce | 1 | True | 3.701863 | http://allrecipes.com/Recipe/Delicious-Baked-Chicken
 Maria's Green Chicken| boneless skinless breast halves | 1 | True | 3.142857 | http://allrecipes.com/Recipe/Marias-Green-Chicken
 Maria's Green Chicken| onion | 1 | True | 3.142857 | http://allrecipes.com/Recipe/Marias-Green-Chicken
 Maria's Green Chicken| bell pepper | 1 | True | 3.142857 | http://allrecipes.com/Recipe/Marias-Green-Chicken
 Maria's Green Chicken| butter | 1 | True | 3.142857 | http://allrecipes.com/Recipe/Marias-Green-Chicken
 Maria's Green Chicken| ground | 1 | True | 3.142857 | http://allrecipes.com/Recipe/Marias-Green-Chicken
 Maria's Green Chicken| salt pepper | 1 | True | 3.142857 | http://allrecipes.com/Recipe/Marias-Green-Chicken
 One Dish Bourbon Chicken| butter | 1 | True | 3.617647 | http://allrecipes.com/Recipe/One-Dish-Bourbon-Chicken
 One Dish Bourbon Chicken| onion | 1 | True | 3.617647 | http://allrecipes.com/Recipe/One-Dish-Bourbon-Chicken
 One Dish Bourbon Chicken| skinless boneless breasts | 1 | True | 3.617647 | http://allrecipes.com/Recipe/One-Dish-Bourbon-Chicken
 One Dish Bourbon Chicken| chicken stock | 1 | True | 3.617647 | http://allrecipes.com/Recipe/One-Dish-Bourbon-Chicken
 One Dish Bourbon Chicken| bourbon | 1 | True | 3.617647 | http://allrecipes.com/Recipe/One-Dish-Bourbon-Chicken
 One Dish Bourbon Chicken| salt pepper | 1 | True | 3.617647 | http://allrecipes.com/Recipe/One-Dish-Bourbon-Chicken
 Breaded Parmesan Chicken| stuffing mix | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Breaded Parmesan Chicken| Parmesan cheese | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Breaded Parmesan Chicken| parsley | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Breaded Parmesan Chicken| curry powder | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Breaded Parmesan Chicken| seasoning | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Breaded Parmesan Chicken| butter | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Breaded Parmesan Chicken| skinless boneless breast halves | 1 | True | 4.403727 | http://allrecipes.com/Recipe/Breaded-Parmesan-Chicken
 Curried Honey Mustard Chicken| butter | 1 | True | 4.435867 | http://allrecipes.com/Recipe/Curried-Honey-Mustard-Chicken
 Curried Honey Mustard Chicken| honey | 1 | True | 4.435867 | http://allrecipes.com/Recipe/Curried-Honey-Mustard-Chicken
 Curried Honey Mustard Chicken| mustard | 1 | True | 4.435867 | http://allrecipes.com/Recipe/Curried-Honey-Mustard-Chicken
 Curried Honey Mustard Chicken| curry powder | 1 | True | 4.435867 | http://allrecipes.com/Recipe/Curried-Honey-Mustard-Chicken
 Curried Honey Mustard Chicken| ground cayenne pepper | 1 | True | 4.435867 | http://allrecipes.com/Recipe/Curried-Honey-Mustard-Chicken
 Curried Honey Mustard Chicken| skinless boneless breasts | 1 | True | 4.435867 | http://allrecipes.com/Recipe/Curried-Honey-Mustard-Chicken
 Honey Baked Chicken| skinless boneless breast halves | 1 | True | 4.377049 | http://allrecipes.com/Recipe/Honey-Baked-Chicken-2
 Honey Baked Chicken| butter | 1 | True | 4.377049 | http://allrecipes.com/Recipe/Honey-Baked-Chicken-2
 Honey Baked Chicken| honey | 1 | True | 4.377049 | http://allrecipes.com/Recipe/Honey-Baked-Chicken-2
 Honey Baked Chicken| mustard | 1 | True | 4.377049 | http://allrecipes.com/Recipe/Honey-Baked-Chicken-2
 Honey Baked Chicken| curry powder | 1 | True | 4.377049 | http://allrecipes.com/Recipe/Honey-Baked-Chicken-2
 Grilled Tarragon Mustard Chicken| Dijon | 1 | True | 4.173913 | http://allrecipes.com/Recipe/Grilled-Tarragon-Mustard-Chicken
 Grilled Tarragon Mustard Chicken| honey | 1 | True | 4.173913 | http://allrecipes.com/Recipe/Grilled-Tarragon-Mustard-Chicken
 Grilled Tarragon Mustard Chicken| lemon juice | 1 | True | 4.173913 | http://allrecipes.com/Recipe/Grilled-Tarragon-Mustard-Chicken
 Grilled Tarragon Mustard Chicken| skinless boneless breast halves | 1 | True | 4.173913 | http://allrecipes.com/Recipe/Grilled-Tarragon-Mustard-Chicken
 Blackberry Balsamic Chicken| skinless boneless breast halves | 1 | True | 4.111111 | http://allrecipes.com/Recipe/Blackberry-Balsamic-Chicken
 Blackberry Balsamic Chicken| reduced-sodium chicken broth | 1 | True | 4.111111 | http://allrecipes.com/Recipe/Blackberry-Balsamic-Chicken
 Blackberry Balsamic Chicken| thyme | 1 | True | 4.111111 | http://allrecipes.com/Recipe/Blackberry-Balsamic-Chicken
 Blackberry Balsamic Chicken| seedless blackberry fruit spread sugar | 1 | True | 4.111111 | http://allrecipes.com/Recipe/Blackberry-Balsamic-Chicken
 Blackberry Balsamic Chicken| vinegar | 1 | True | 4.111111 | http://allrecipes.com/Recipe/Blackberry-Balsamic-Chicken
 Blackberry Balsamic Chicken| cornstarch as | 1 | True | 4.111111 | http://allrecipes.com/Recipe/Blackberry-Balsamic-Chicken
 Braised Balsamic Chicken| skinless boneless breast halves | 1 | True | 4.364977 | http://allrecipes.com/Recipe/Braised-Balsamic-Chicken
 Braised Balsamic Chicken| ground pepper | 1 | True | 4.364977 | http://allrecipes.com/Recipe/Braised-Balsamic-Chicken
 Braised Balsamic Chicken| onion | 1 | True | 4.364977 | http://allrecipes.com/Recipe/Braised-Balsamic-Chicken
 Braised Balsamic Chicken| vinegar | 1 | True | 4.364977 | http://allrecipes.com/Recipe/Braised-Balsamic-Chicken
 Braised Balsamic Chicken| basil | 1 | True | 4.364977 | http://allrecipes.com/Recipe/Braised-Balsamic-Chicken
 Yogurt Chicken| skinless boneless breasts | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Yogurt Chicken| plain yogurt | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Yogurt Chicken| lemon | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Yogurt Chicken| crumbs | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Yogurt Chicken| powder | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Yogurt Chicken| butter | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Yogurt Chicken| parsley | 1 | True | 4.381216 | http://allrecipes.com/Recipe/Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| plain Greek yogurt | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| lemon | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| lemon | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| paprika | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| herbes Provence | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| ground pepper | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| whole into pieces | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| plain Greek yogurt | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| lemon juice | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Grilled Lemon Yogurt Chicken| harissa | 1 | True | 4.561798 | http://allrecipes.com/Recipe/Grilled-Lemon-Yogurt-Chicken
 Boiled Chicken| whole | 1 | True | 4.746725 | http://allrecipes.com/Recipe/Boiled-Chicken
 Boiled Chicken| onion | 1 | True | 4.746725 | http://allrecipes.com/Recipe/Boiled-Chicken
 Boiled Chicken| carrots into chunks | 1 | True | 4.746725 | http://allrecipes.com/Recipe/Boiled-Chicken
 Boiled Chicken| celery into chunks | 1 | True | 4.746725 | http://allrecipes.com/Recipe/Boiled-Chicken
 Boiled Chicken| whole peppercorns | 1 | True | 4.746725 | http://allrecipes.com/Recipe/Boiled-Chicken
 Cherry Chicken Lettuce Wraps| canola oil | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| ginger root | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| skinless boneless breast halves into size pieces | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| rice vinegar | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| teriyaki sauce | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| honey | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| dark cherries | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| carrots | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| onion | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| almonds | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Cherry Chicken Lettuce Wraps| leaves of lettuce | 1 | True | 4.447059 | http://allrecipes.com/Recipe/Cherry-Chicken-Lettuce-Wraps
 Parsley Spinach Chicken Stew| parsley | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| spinach | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| onion | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| potato | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| skinless boneless breasts | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| ground | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| tomato paste | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Parsley Spinach Chicken Stew| lemon juice | 1 | True | 4.433962 | http://allrecipes.com/Recipe/Parsley-Spinach-Chicken-Stew
 Quick Chicken Piccata| skinless boneless breast halves | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| cayenne pepper | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| salt ground black pepper | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| for | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| capers | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| white wine | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| lemon juice | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| cold butter in | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Quick Chicken Piccata| parsley | 1 | True | 4.602241 | http://allrecipes.com/Recipe/Quick-Chicken-Piccata
 Lemon Grass and Chicken Summer Rolls| skinless boneless breast | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| ginger root | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| jalapeno chile | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| seedless cucumber | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| Thai basil | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| mint | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| cilantro | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| grass | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| ground peanuts | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| sauce | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| lime juice | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| white sugar | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| sesame oil | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| peanut oil | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| rice paper wrappers | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Lemon Grass and Chicken Summer Rolls| leaf lettuce | 1 | True | 4.772727 | http://allrecipes.com/Recipe/Lemon-Grass-and-Chicken-Summer-Rolls
 Marty's Thai Chicken Satay| soy sauce | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| tamarind paste | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| lemon grass | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| ground cumin | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| ground coriander | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| lime juice | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| muscovado sugar | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| chili powder | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| skinless boneless breast into strips | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| wooden skewers in water for minutes | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| crunchy butter | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| peanuts | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| coconut milk | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| Thai curry paste | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| sauce | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| tomato paste | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Marty's Thai Chicken Satay| brown sugar | 1 | True | 4.795918 | http://allrecipes.com/Recipe/Martys-Thai-Chicken-Satay
 Slow Cooker Spicy Chicken| skinless boneless breast halves | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Slow Cooker Spicy Chicken| medium salsa | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Slow Cooker Spicy Chicken| tomato sauce | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Slow Cooker Spicy Chicken| onion | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Slow Cooker Spicy Chicken| ground cumin | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Slow Cooker Spicy Chicken| chili powder | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Slow Cooker Spicy Chicken| salt ground pepper | 1 | True | 4.575758 | http://allrecipes.com/Recipe/Slow-Cooker-Spicy-Chicken
 Easy Slow Cooker Chicken Tetrazzini | skinless boneless breast halves into | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | chicken broth | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | wine | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | onion | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | ground pepper | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | parsley flakes | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | mushrooms | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | cornstarch | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | spaghetti | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | cream | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Easy Slow Cooker Chicken Tetrazzini | Parmesan cheese | 1 | True | 3.214286 | http://allrecipes.com/Recipe/Easy-Slow-Cooker-Chicken-Tetrazzini
 Chicken Tagine with Couscous| skinless boneless breast halves into inch pieces | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| onions | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| apricots | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| raisins | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| low-sodium broth | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| tomato paste | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| lemon juice | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| ground ginger | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| ground cumin | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| ground | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| black pepper | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| curry powder | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Chicken Tagine with Couscous| cayenne pepper | 1 | True | 4 | http://allrecipes.com/Recipe/Chicken-Tagine-with-Couscous
 Orange Juice Chicken| skinless boneless breast halves | 1 | True | 3.933962 | http://allrecipes.com/Recipe/Orange-Juice-Chicken
 Orange Juice Chicken| mustard | 1 | True | 3.933962 | http://allrecipes.com/Recipe/Orange-Juice-Chicken
 Orange Juice Chicken| onion | 1 | True | 3.933962 | http://allrecipes.com/Recipe/Orange-Juice-Chicken
 Orange Juice Chicken| sugar | 1 | True | 3.933962 | http://allrecipes.com/Recipe/Orange-Juice-Chicken
 Orange Juice Chicken| orange juice | 1 | True | 3.933962 | http://allrecipes.com/Recipe/Orange-Juice-Chicken
 Orange Juice Chicken| butter | 1 | True | 3.933962 | http://allrecipes.com/Recipe/Orange-Juice-Chicken
 Pecan Dijon Chicken| Dijon | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| honey | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| orange juice | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| milk | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| butter | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| lemon juice | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| ground | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| ground pepper | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| pecans | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Pecan Dijon Chicken| skinless boneless breast halves | 1 | True | 4.168674 | http://allrecipes.com/Recipe/Pecan-Dijon-Chicken
 Healthier Slow-Cooker Chicken Tortilla Soup| boneless skinless breasts into strips | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| whole | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| enchilada sauce | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| onion | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| banana peppers | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| reduced-sodium broth | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| cumin | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| chili powder | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| ground pepper | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| bay leaf | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| corn | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| corn | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Healthier Slow-Cooker Chicken Tortilla Soup| cooking spray | 1 | True | 4.681818 | http://allrecipes.com/Recipe/Healthier-Slow-Cooker-Chicken-Tortilla-Soup
 Chicken Chili Soup| breast meat | 1 | True | 4.637255 | http://allrecipes.com/Recipe/Chicken-Chili-Soup
